"понедельникОЧНО",207,208,209,210,211,212
8.45 – 10.20,,,,,"Английский языкКичина Е.М. 73Ямпольская А.В.  503",". Классическая механикаПаращук О.Д."
10.30 – 12.05,"Практикум на ЭВМГомзин А.Г.Корныхин Е.В.","Теория вероятностей иматематич. СтатистикаКудрявцев А.А.   П-8а","Теория вероятностей иматематич. СтатистикаГабдулин Р.А.   645",". Классическая механикаПаращук О.Д.","Математический анализСоснин  Н.В.","Английский языкЯмпольская А.В.   582-аКичина Е.М.  740"
12.15 – 13.50,"Классическая механикаБрандт Н.Н. 606","Практикум на ЭВМГомзин А.Г.Корныхин Е.В.","Классическая механикаИванов К.А.","Теория вероятностей иматематич. статистикаКудрявцев А.А.   П-8а","Математический анализСоснин  Н.В.","Математический анализАбакумов М.В.   682"
14.35 – 16.10,ОЧНО  14.40-16.10  Ф и з и ч е с к а я      к у л ь т у р а,,,,,
16.20 – 17.55,,,"Консультация. Математический анализГригорьев Е.А. 653",,,
"вторникДИСТАНЦИОННО",207,208,209,210,211,212
8.45 – 10.20,"Теория  вероятностей  и  математическая  статистикапрофессор  Ушаков Владимир  Георгиевич",,,,,
10.30 – 12.05,"Обыкновенные   дифференциальные   уравнениядоцент   Разборов Алексей Геннадьевич",,,,,
12.15 – 13.50,"12.40 – 14.15   Классическая механикадоцент  Никитин  Сергей  Юрьевич",,,,,
14.35 – 16.10,"М а т е м а т и ч е с к и й    а н а л и зпрофессор  Ломов Игорь Сергеевич",,,,,
16.20 – 17.55,"Ф и л о с о ф и япрофессор  Девятова  Светлана  Владимировна",,,,,
"средаОЧНО",207,208,209,210,211,212
8.45 – 10.20,"Обыкновенныедифференциальные ур-яРазборов А.Г.  613","Математический анализВолошин. С.А.  64","Английский языкАрибжанова Д.З.   779Опарина О.И.   740","Английский языкШабловский А.А.  731Кашелкина О.А.   783","Теория вероятностей иматематич. статистикаБеляев К.П.  504","Теория вероятностей иматематич. статистикаПагурова В.И.  615"
10.30 – 12.05,"Английский языкШабловский А.А.  731Кашелкина О.А.   783","Математический анализВолошин С.А. 64","Английский языкАрибжанова Д.З.   779Опарина О.И.   740","Математический анализГригорьев Е.А. 653","Английский языкЯмпольская А.В.  505Кичина Е.М. 506","Обыкновенныедифференциальные ур-яГоловина С.Г.   615"
12.15 – 13.50,"Математический анализХруленко А.Б.  659","Обыкновенныедифференциальные ур-яГоловина С.Г.   615","Математический анализГригорьев Е.А. 653","Обыкновенныедифференциальные ур-яРазборов А.Г. 613",,"Английский языкЯмпольская А.В.  505Кичина Е.М. 506"
14.35 – 16.10,15.10 – 18.50  М е ж ф а к у л ь т е т с к и е     к у р с ы,,,,,
"четвергДИСТАНЦИОННО",207,208,209,210,211,212
8.45 – 10.20,"О п е р а ц и о н н ы е     с и с т е м ыпрофессор    Машечкин  Игорь  Валерьевич,   доцент Терёхин Андрей Николаевич",,,,,
10.30 – 12.05,"О п е р а ц и о н н ы е     с и с т е м ыпрофессор    Машечкин  Игорь  Валерьевич,   доцент Терёхин Андрей Николаевич",,,,,
12.15 – 13.50,"М а т е м а т и ч е с к и й     а н а л и зпрофессор  Ломов Игорь Сергеевич",,,,,
14.35 – 16.10,"В в е д е н и е     в     ч и с л е н н ы е     м е т о д ыпрофессор Мухин Сергей Иванович",,,,,
16.20 – 17.55,,,,,,
"пятницаОЧНО",207,208,209,210,211,212
8.45 – 10.20,,,,,,
10.30 – 12.05,10.00-11.30  Ф и з и ч е с к а я      к у л ь т у р а,,,,,
12.15 – 13.50,"Математический анализХруленко А.Б.  696","Английский языкАрибжанова Д.З.   778Опарина О.И.   740","Математический анализГригорьев Е.А. 653","Английский языкШабловский А.А.  580Кашелкина О.А.  783","Классическая механикаАракчеев В.Г. 504","Практикум на ЭВМВылиток А.А.   758Сучков Е.П.  510"
14.35 – 16.10,"Практикум на ЭВМГомзин А.Г.     248Корныхин Е.В. 713","Английский языкА   рибжанова Д.З.   778Опарина О.И.   740","Практикум на ЭВМВылиток А.А.   758Мамонов  510","Математический анализГригорьев Е.А. 653","Обыкновенныедифференциальные ур-яХайлов Е.Н.    637","Математический анализАбакумов М.В.   615"
16.20 – 17.55,"Английский языкШабловский А.А.  580Кашелкина О.А.  783","Практикум на ЭВМГомзин А.Г.     248Корныхин Е.В. 713","Обыкновенныедифференциальные ур-яРазборов А.Г.615",,"ФилософияМакарова А.Ф.  579",
"",,,,,,"ФилософияМакарова А.Ф.  579"
"субботаОЧНО","207ОЧНО","208ОЧНО","209ОЧНО","210ОЧНО","211ОЧНО","212ОЧНО"
8.45 – 10.20,,"Классическая механикаАксенов В.Н.  696",,,"Практикум на ЭВМКузина Л.Н.   779Жиков 515",
"",,,"ФилософияДевятова С.В.    П-8",,,
10.30 – 12.05,"ФилософияДевятова С.В.    П-8",,"Консультация.Практикум на ЭВМВылиток А.А.  758С   учков Е.П. 524",,"Практикум на ЭВМК  у  з  и  н  а  Л.Н.   779Жиков 515","Практикум на ЭВМВ   ы  л  иток А.А.  758Сучков.Н. 524"
"",,"ФилософияМакарова А.Ф.","ОЧНО ФилософияДевятова С.В.    П-8",,,
12.15 – 13.50,"Теория вероятностей иматематич. СтатистикаБерговин А.К.   645",,"Практикум на ЭВМВылиток А.А.  758Мамонов. 524","Практикум на ЭВММамонов  782Кузина Л.Н.   515",,"Консультация.Практикум на ЭВМВылиток А.А.  758Сучков  524"
14.35 – 16.10,,,,"Практикум на ЭВММамонов   782Кузина Л.Н.   515",,
16.20 – 17.55,,,,"Консультация. Практикум на ЭВМКузина Л.Н.",,
